"Activity" "Subject" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-mean()" "tBodyAccMag-std()" "tGravityAccMag-mean()" "tGravityAccMag-std()" "tBodyAccJerkMag-mean()" "tBodyAccJerkMag-std()" "tBodyGyroMag-mean()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-mean()" "tBodyGyroJerkMag-std()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-meanFreq()-Y" "fBodyAcc-meanFreq()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-meanFreq()-Y" "fBodyAccJerk-meanFreq()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-meanFreq()-Y" "fBodyGyro-meanFreq()-Z" "fBodyAccMag-mean()" "fBodyAccMag-std()" "fBodyAccMag-meanFreq()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-std()" "fBodyBodyAccJerkMag-meanFreq()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroMag-meanFreq()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-std()" "fBodyBodyGyroJerkMag-meanFreq()" "angle(tBodyAccMean,gravity)" "angle(tBodyAccJerkMean),gravityMean)" "angle(tBodyGyroMean,gravityMean)" "angle(tBodyGyroJerkMean,gravityMean)" "angle(X,gravityMean)" "angle(Y,gravityMean)" "angle(Z,gravityMean)"
"SITTING" 16 0.26883939826087 -0.0173286505384058 -0.103220532028986 -0.822266183623188 -0.700943147637681 -0.772604443550725 0.571298220434783 0.0610172038115942 0.232837422849275 -0.980297472173913 -0.959093676086957 -0.942648215942029 0.0824265489 0.0220412938746232 -0.0143371316056522 -0.81772724057971 -0.761190976 -0.865483607101449 -0.0330151733623188 -0.0750410540173913 0.0826018136818841 -0.835800808550725 -0.813320995130435 -0.804953315362319 -0.108621470028986 -0.0400494609144928 -0.0466751530698551 -0.834733695797101 -0.866013163449275 -0.851971294511594 -0.760808234449275 -0.786511155942029 -0.760808234449275 -0.786511155942029 -0.808482547985507 -0.792544593953623 -0.780609597797101 -0.788331417449275 -0.856012902202898 -0.856500068188406 -0.822233448550725 -0.72616566276087 -0.80668364954058 -0.823016813623188 -0.707800597608696 -0.773047463681159 -0.189189446142029 -0.00887000080710145 0.0559011644786957 -0.827915507536232 -0.781123416869565 -0.856692101376812 -0.823588116956522 -0.756594801336232 -0.87340551545942 0.0297539552072464 -0.154039871469565 -0.0629892032265217 -0.808956394492754 -0.832007666173913 -0.803854652202899 -0.845727303043478 -0.805091884992754 -0.824282704927536 -0.128923421969855 -0.215815117295652 -0.0310942424942029 -0.78726148484058 -0.820617562463768 0.026832081557971 -0.796212324202899 -0.788772545028986 0.191209299842029 -0.814295761072464 -0.810035217550725 -0.0834145027971014 -0.863676633202899 -0.857341389565217 0.112125529804348 0.0439313381727536 -0.0262499901737681 0.0875409653086957 0.0583677345405797 -0.404360846521739 0.028376646173913 -0.150030248475362
"SITTING" 17 0.27151586078125 -0.0189758035278125 -0.1106422858125 -0.818385403140625 -0.724264568214062 -0.79867778109375 0.634217461984375 0.0837288159546875 0.182031780346875 -0.98417754796875 -0.971184745 -0.962928990625 0.08157481956875 0.0114019414320313 0.00853250439578125 -0.82705048234375 -0.788573906875 -0.88073307940625 -0.0186910700828125 -0.078414953921875 0.09503063948125 -0.84385571046875 -0.810304232984375 -0.81124518 -0.108903407951563 -0.029759674046875 -0.046400421848125 -0.859945285453125 -0.883276550625 -0.854343023271875 -0.77498195409375 -0.7919145846875 -0.77498195409375 -0.7919145846875 -0.825585829765625 -0.812502308375 -0.784202929703125 -0.808730954328125 -0.87231825103125 -0.87982046640625 -0.821141059203125 -0.74637179371875 -0.830638972375 -0.8178909375 -0.73093302265625 -0.797848321875 -0.127051671729688 0.0368577437484375 0.0651390521796875 -0.83671623578125 -0.8021153821875 -0.871717584853125 -0.83247736109375 -0.788251773390625 -0.8883517653125 0.0506641341890625 -0.154664739335937 -0.0592438389578125 -0.82133582734375 -0.83313668428125 -0.80431750565625 -0.85242734284375 -0.7998735004375 -0.831848929921875 -0.124711315649219 -0.175362093225 -0.0581380231498281 -0.79059271078125 -0.82522949534375 0.10451546475 -0.810800779196875 -0.8151896251875 0.167860966853125 -0.8332550105625 -0.826246176076562 -0.0914482221765625 -0.8815650025 -0.88601347671875 0.0653492393745312 0.0465708521860937 -0.028824548484375 0.01194333925 0.026182026578125 -0.45520831609375 0.000806412187499999 -0.086317917603125
"SITTING" 18 0.33984171 -0.0180795079245614 -0.104154686922807 -0.203596040478947 -0.0533498896912281 -0.269681493578947 0.828776715614035 -0.124672420368421 0.0365376236929825 -0.948144454385965 -0.934251191578947 -0.916188958596491 0.00464289430701754 -0.0400508148280702 -0.0358467240070175 -0.278137796089474 -0.217281198773684 -0.49585993722807 -0.0365935712052632 -0.100855534867719 0.139751841431579 -0.432248944929825 -0.343304942217544 -0.334913964245614 -0.0787950936666667 -0.0339124161003509 -0.0590893855736842 -0.454320253438596 -0.522104171473684 -0.47156687754386 -0.116501848094737 -0.171128136175439 -0.116501848094737 -0.171128136175439 -0.288672164082456 -0.234977268122807 -0.214377015647368 -0.324883919273684 -0.492472101433333 -0.509025038035088 -0.232389096187719 -0.0975846488842105 -0.335693880237193 -0.194894339681754 -0.0937706482649123 -0.297538845901754 -0.382897746964912 -0.0515142726964912 0.0452062921008772 -0.314344598214035 -0.271400354931579 -0.459667968849123 -0.30558319954386 -0.212941146157895 -0.531243987012281 -0.286415027596491 -0.389749212877193 -0.24601500447193 -0.336556878982456 -0.38201176754386 -0.29145758954386 -0.465929832578947 -0.332926591821053 -0.413385396421053 -0.145672726922456 -0.119487525005439 -0.0792996504140351 -0.15042211154386 -0.315312518070175 -0.00154156583508772 -0.216773445442105 -0.266207689035088 0.0339165756978947 -0.374724491933333 -0.413275586121053 0.034301048777193 -0.515284775501754 -0.537756035780702 0.0722069134350877 -0.37197960522807 0.0910633805087719 0.130061973175439 -0.0551224838070175 -0.669050459473684 0.160918842017544 0.0292521619438596
"SITTING" 19 0.273562611643836 -0.0191250160205479 -0.109341305260274 -0.854601309452055 -0.776365207593151 -0.823849740619726 0.447159035205479 0.206777931628767 0.266971208178082 -0.988014285205479 -0.983304392054794 -0.972101141780822 0.0664091150821918 0.00670216713 0.011548137860411 -0.852203741150685 -0.815198217084931 -0.887568112452055 -0.0238207358156164 -0.0784059255342466 0.0802129390684932 -0.860172840164384 -0.849232157438356 -0.84368991 -0.101253541821918 -0.0401714884356164 -0.0424765320547945 -0.87327900109589 -0.899530913972603 -0.892020153287671 -0.815636879287671 -0.84188624230137 -0.815636879287671 -0.84188624230137 -0.84603989890411 -0.837630346958904 -0.81342472730274 -0.822184871315068 -0.890143200493151 -0.896258521917808 -0.855599842808219 -0.789917141191781 -0.852541440679452 -0.854646274657534 -0.783440209 -0.822908137972603 -0.137346350346575 0.0768320056205479 0.146827139684931 -0.860295804657534 -0.826971025712329 -0.882223225493151 -0.857247336287671 -0.814840328744932 -0.891947068794521 0.0692741453657534 -0.11761451993411 0.010811076165863 -0.846199706712329 -0.866338194410959 -0.840789331328767 -0.865958033520548 -0.841610152682192 -0.859697007945205 -0.0534432947109589 -0.169562752366301 0.0190062248520548 -0.835719463287671 -0.869888054383562 0.157569310823726 -0.838387474163014 -0.836763172287671 0.198481940465753 -0.852376762054795 -0.834350459109589 -0.0520590412191781 -0.900470927246575 -0.898492216986301 0.141422487483562 0.0207733097794521 0.0067121940369863 0.0784561492356164 -0.0607489639589041 -0.284666868219178 -0.0997420255123288 -0.181918577186301
"SITTING" 20 0.363667190909091 -0.0207673148121212 -0.1091947896 -0.226001353984848 -0.097790756469697 -0.321174667651515 0.811247175909091 -0.119392432818182 0.0156663412651515 -0.947896941969697 -0.944100428484848 -0.913054274848485 0.0358976845156061 -0.0325014274757576 -0.0436450441783333 -0.295702908071212 -0.256908142723485 -0.559208667606061 -0.0375194474924242 -0.0666583000575758 0.0870218922954546 -0.4791934485 -0.448615473409091 -0.379674261543939 -0.14163085235 -0.0133574965187879 -0.0682168163530303 -0.496801684422727 -0.618026498 -0.477716066393939 -0.148221745101212 -0.230194080727273 -0.148221745101212 -0.230194080727273 -0.318619088456061 -0.301559500043788 -0.298097809478788 -0.411433420327273 -0.554239337136364 -0.600484834713636 -0.255103791257576 -0.137545759880303 -0.399420525337879 -0.216861829041667 -0.137353529351515 -0.336996567477273 -0.403807338075758 -0.0306302021848485 -8.95223639696952e-05 -0.32557819745303 -0.295981499212121 -0.523322803212121 -0.327973751136364 -0.265005032948485 -0.594477963606061 -0.261097914439394 -0.362139536675758 -0.231433898681818 -0.369606174383333 -0.474289432271212 -0.332307970059091 -0.516912436227273 -0.441957757712121 -0.456411013681818 -0.109253915771212 -0.149941097769697 -0.0695739918954545 -0.210552339625758 -0.364037115666667 0.0241537598045455 -0.281183920774242 -0.3354548747 0.0654194586545455 -0.458654546442424 -0.485312932212121 0.0165361338845455 -0.600308221015151 -0.630060453712121 0.0782032533090909 -0.484013083606061 0.086921515030303 -0.0262892582348485 0.0903324202439394 -0.650146977424242 0.155126563333333 0.0389194261121667
"SITTING" 21 0.274902699176471 -0.0145687197882353 -0.106811416317647 -0.887855625117647 -0.831962045270588 -0.845024325129412 0.621078053694118 0.0901602885667059 0.204205735008941 -0.990276630235294 -0.976922270588235 -0.962639331176471 0.0708757339294118 0.00333678124235294 6.00389188823473e-06 -0.889791899 -0.875944758705882 -0.924150465329412 -0.0299233789529412 -0.0769425591105882 0.0772786181176471 -0.899343833905882 -0.870193326011765 -0.879108564635294 -0.103938449105882 -0.0254348313305882 -0.0510651593348235 -0.922084538588235 -0.926918847141176 -0.923972722470588 -0.853484521082353 -0.863577043067529 -0.853484521082353 -0.863577043067529 -0.891951227870588 -0.8831081896 -0.855091622388235 -0.858918529635294 -0.924682913705882 -0.925974178470588 -0.891200500564706 -0.848163818004706 -0.883425075294118 -0.886886651305882 -0.834335443717647 -0.837845235282353 -0.0542453540117647 0.0753682684952941 0.0947592477411765 -0.896239512494118 -0.881886597058824 -0.920605174 -0.893076076717647 -0.878182944247059 -0.927119821529412 0.114903649431765 -0.0770477670152941 -0.0196849620023529 -0.890520710352941 -0.892453086529412 -0.886435589058824 -0.903157353411765 -0.860050920482353 -0.888388723647059 -0.0611581611305882 -0.180538236235294 -0.00987796033647059 -0.863351445094118 -0.884875284822353 0.185167106871765 -0.881908645482353 -0.884585249776471 0.280340295142353 -0.884258872082353 -0.867936562658824 -0.0666871003905882 -0.926459912729412 -0.930642427058823 0.171416283828235 0.071381442222 0.0218713030230588 -0.0123436173152941 0.0700231151270588 -0.459510418647059 -0.00474725187058824 -0.103308584730824
"SITTING" 22 0.275840674193548 -0.0176735866 -0.108772454790323 -0.991041892419355 -0.972443918387097 -0.976315907258064 0.717444017016129 0.0801851854037097 0.139476498435484 -0.994509427258065 -0.991108934516129 -0.984673580806452 0.0758074181935484 0.00727309628693548 -0.00122326863016129 -0.988749372741936 -0.979689705322581 -0.988533559516129 -0.0266427695645161 -0.0775725817096774 0.0914962359193548 -0.982183414193548 -0.983043864032258 -0.982868382419355 -0.0988264062096774 -0.0424168673064516 -0.0545293069516129 -0.986948220645161 -0.991655036774194 -0.989289579677419 -0.982669586451613 -0.981625736935484 -0.982669586451613 -0.981625736935484 -0.987038855806452 -0.987345731935484 -0.978735904032258 -0.977963710322581 -0.990980696290323 -0.990457747258065 -0.990330056935484 -0.97329577 -0.980706759354839 -0.991493288064516 -0.972850621290323 -0.974968727741935 0.0416698917677419 0.128152675246774 0.206063851722581 -0.989166293225806 -0.979725560967742 -0.986543721612903 -0.989355284354839 -0.981155576451613 -0.989114669677419 0.229570010366129 -0.0181860326580645 0.102051440764516 -0.981206853548387 -0.985554576290323 -0.982576580806452 -0.98267986016129 -0.981765620483871 -0.984492544032258 -0.0384674135403226 -0.186865559748387 0.0568580227919355 -0.982423065806452 -0.983232616451613 0.250370919648387 -0.986643568225806 -0.987106991774194 0.352323688848387 -0.982680448387097 -0.978561235645161 -0.0437577116193548 -0.990736586612903 -0.990438956935484 0.213582434869355 0.0959563127209677 0.0820388854387097 -0.099874957566129 -0.0157606976967742 -0.551397545 0.00352357046774194 -0.0796786693725806
"SITTING" 23 0.276530498529412 -0.0183356049897059 -0.106327193764706 -0.952903759235294 -0.926109318617647 -0.938838058970588 0.599042258970588 0.115322366602941 0.136268304626471 -0.994576448676471 -0.989030695882353 -0.980914959558824 0.0869150518382353 0.0050766992475 -0.00105331366470588 -0.949416859058824 -0.934537583676471 -0.962828135882353 -0.0201043196641176 -0.0847150193632353 0.0836313526764706 -0.957933220882353 -0.955349120176471 -0.947708239264706 -0.0932730665882353 -0.04721158275 -0.0495894097941176 -0.964798840147059 -0.972992281617647 -0.956766003279412 -0.939371437794118 -0.942864908529412 -0.939371437794118 -0.942864908529412 -0.948344225044118 -0.945481883691176 -0.94209893 -0.948909389558824 -0.968134412352941 -0.970439801029412 -0.954209495888235 -0.928431450176471 -0.949602492573529 -0.95256645675 -0.928846041529412 -0.9372770075 -0.0114073714220588 0.103997576704412 0.170957335552941 -0.952741879838235 -0.936385072941176 -0.959546862647059 -0.950467743985294 -0.9370716875 -0.964602403235294 0.183534836236765 -0.00759976479411765 0.0772342258676471 -0.952839608970588 -0.959237155352941 -0.941092477573529 -0.960133420441176 -0.953650414220588 -0.954960908808824 -0.0161762200323529 -0.135311201620588 0.0683597185992647 -0.939638205441176 -0.953228633676471 0.246218108130882 -0.944526462838235 -0.946052022176471 0.336126828298235 -0.956048645294118 -0.953545984264706 0.0301555232423529 -0.970162092205882 -0.972824362058823 0.261118060985294 0.0673348643735294 -0.0735961452941176 -0.0538014695058824 0.0505330460497059 -0.448490038676471 -0.0303473587235294 -0.0761014271220588
"SITTING" 24 0.410804488235294 -0.0118213611445588 -0.101614749326147 -0.0961167833235294 -0.0541821790235294 -0.282685936121324 0.836826974852941 -0.152746710980882 0.0324214428967647 -0.918644904705882 -0.908890991705882 -0.839839786852941 0.0668993311897059 -0.0153565421691176 -0.0455446204544118 -0.218421674915147 -0.205973471480882 -0.550389041970588 -0.0824018305617647 -0.0447113572176471 0.0810359560626471 -0.459204529885294 -0.446571615235294 -0.356003632763235 -0.0971222562308824 -0.00290562450588235 0.0306645120279412 -0.430984452779412 -0.608913306514706 -0.433476433941176 -0.0459546821294118 -0.0479562323691176 -0.0459546821294118 -0.0479562323691176 -0.277152745661765 -0.210886457241176 -0.246729732338235 -0.362627927160294 -0.530755176235294 -0.569235179929412 -0.128300959945588 -0.0806838487264706 -0.354619122735294 -0.0854403902602941 -0.102353891536765 -0.306337552411765 -0.433662147338235 -0.0512373440176471 -0.0291632383608824 -0.242676500145588 -0.253519267627353 -0.503772629352941 -0.264373256397059 -0.209460082175 -0.596311560191176 -0.306999790441176 -0.415784283735294 -0.269347387382353 -0.339265387205882 -0.466452943088235 -0.279653368529412 -0.501234284091176 -0.442415719544118 -0.444867435897059 -0.155017068370588 -0.142410703720588 -0.0372988695441176 -0.0564928699985294 -0.195880153420588 -0.0479621914941176 -0.191660714494118 -0.243897148683824 0.0125357831308824 -0.416327332470588 -0.442764426755882 -0.0489327180029412 -0.573776440397059 -0.594812206352941 0.0353775715014706 -0.540137112897059 -0.00112044195294118 0.222820779044118 -0.0366952052558824 -0.675105486911765 0.183949202132353 0.0196241114617647
"SITTING" 25 0.277303579846154 -0.0151246917076923 -0.108961287046154 -0.963163266461538 -0.932532706615385 -0.946710761538462 0.634851244261538 0.159757208215385 0.197000537847692 -0.994895048615385 -0.986988643230769 -0.983901511538462 0.0825936711846154 -0.00345426227461538 0.00350206153092308 -0.963003659538462 -0.949170498769231 -0.970934816615385 -0.0325041295384615 -0.0765515903538461 0.0900137642923077 -0.963743350769231 -0.959816839846154 -0.958316853846154 -0.0955831733692308 -0.0371155226338462 -0.0536671430923077 -0.96977809 -0.977202085538462 -0.972709302615385 -0.948867739076923 -0.951643495538462 -0.948867739076923 -0.951643495538462 -0.960461828153846 -0.959643093230769 -0.951712552461538 -0.956297129230769 -0.974983249692308 -0.977005823384615 -0.963105881230769 -0.936751721846154 -0.956798832307692 -0.963305517692308 -0.934091264 -0.944821562 0.00635326883384615 0.122412964832615 0.182464962030769 -0.965298741230769 -0.950949539538462 -0.968091872307692 -0.963906119384615 -0.950876836461538 -0.972335436461538 0.183153821973846 0.00548146409507692 0.0618287028692308 -0.960178417538462 -0.964550431230769 -0.958342998 -0.965112592461538 -0.957699883076923 -0.962146257230769 -0.00442428739384616 -0.109830835275385 0.0791846120907692 -0.953982870307692 -0.957341043076923 0.241022904320769 -0.958641068923077 -0.960197676615385 0.335421903506154 -0.962462043538462 -0.959868023230769 0.0121371656307692 -0.976904354615385 -0.978606645230769 0.260986420153846 0.0166474084423077 0.023345113192 0.0895598367815385 -0.0899805133415385 -0.488005126307692 -0.0550846309984615 -0.0921321299646154
"SITTING" 26 0.278053805384615 -0.0191402833102564 -0.108770724346154 -0.966346284871795 -0.932171674871795 -0.943208845769231 0.723579471282051 0.0738767671147436 0.140617004676538 -0.993031603717949 -0.982699558717949 -0.973861023076923 0.0852258749487179 0.0116931081748718 -0.00125119198410256 -0.963367881923077 -0.951032171794872 -0.970040465897436 -0.0253158384494872 -0.0801628647948718 0.0941419208974359 -0.948214752730769 -0.965177282051282 -0.954544922179487 -0.0977841310897436 -0.0359512596679487 -0.0611624722564103 -0.96585026551282 -0.979660540641026 -0.97136992025641 -0.949463950384615 -0.948219140128205 -0.949463950384615 -0.948219140128205 -0.962314196666667 -0.957510228717949 -0.94151240474359 -0.940125730769231 -0.975915175897436 -0.975249037820513 -0.963227271153846 -0.937668094358974 -0.953884897948718 -0.967772002820513 -0.933259291153846 -0.941842717564103 0.0205541316479487 0.108272979433333 0.193158325301282 -0.964829711153846 -0.95271326025641 -0.967165035897436 -0.965132691410256 -0.952626814871795 -0.971433889102564 0.211870248385897 -0.0234322103589744 0.0450040531487179 -0.946372038974359 -0.967891692820513 -0.955140666666667 -0.949596826871795 -0.964067433846154 -0.958564727820513 0.0147878736820513 -0.0952833672782051 0.0411072558564103 -0.949085617307692 -0.955319956410256 0.244714794014103 -0.957194678589744 -0.957072398589744 0.281908366029487 -0.956182158461538 -0.941134777564103 -0.0312779478051282 -0.976533083333333 -0.975141565 0.195741864744872 -0.0894277476751282 -0.0366823226884615 -0.0635415612133333 0.0500690440641026 -0.571408635307692 0.0136885963333333 -0.0572285940357051
"SITTING" 27 0.278827455285714 -0.0168736415114286 -0.107322955085714 -0.929795944285714 -0.895336479357143 -0.918305045385714 0.662661648671429 0.0806128917814286 0.178013368522857 -0.993238774285714 -0.985539735428571 -0.976823666 0.0720014116714286 0.00726647734857143 0.00982035149271429 -0.927808239142857 -0.91296990723 -0.946170333285714 -0.0394770980314286 -0.0695879194431429 0.0813765544714286 -0.937193818428571 -0.939484799714286 -0.923912624714286 -0.0856407630342857 -0.0468770344142857 -0.0688888660142857 -0.941397727 -0.961549308714286 -0.943299290714286 -0.911323278142857 -0.919623194428571 -0.911323278142857 -0.919623194428571 -0.9273071622 -0.92230814 -0.918234238314286 -0.927786614571429 -0.953900811142857 -0.957823153857143 -0.926940688428571 -0.901229272957143 -0.926658188428571 -0.931415913 -0.898447705114286 -0.919894227857143 -0.00875872115142857 0.0705766677542857 0.177422778747143 -0.931375606142857 -0.916798680635714 -0.940980603142857 -0.930531921285714 -0.914866075357143 -0.950155848285714 0.162255572192857 -0.0630528737714286 0.0547183689671429 -0.928749687857143 -0.941933059857143 -0.918444042928571 -0.940253570142857 -0.938913050714286 -0.932977009857143 -0.0483145493885714 -0.16274976417 0.05035312514 -0.919817922428571 -0.931765161857143 0.226454857868571 -0.921132367857143 -0.923804362884286 0.337099494473714 -0.937043886 -0.934230128285714 -0.0669243156671429 -0.957792492714286 -0.960664196 0.165893213638571 -0.0622764642071429 0.0788903229071429 0.0141535673857143 -0.0551914201714286 -0.5056008279 0.000737706485714286 -0.106423156457571
"SITTING" 28 0.279758220555556 -0.0173221123902778 -0.10752087825 -0.941435377388889 -0.909171584166667 -0.918893834236111 0.596896877472222 0.116105959798611 0.141212591976944 -0.992001335694444 -0.983789544444444 -0.975038336666667 0.0732165779027778 0.0223738830888472 -0.00646692843444444 -0.939349207777778 -0.930808030366667 -0.951611535555556 -0.0336962486486111 -0.0748687289875 0.0812854727083333 -0.943359765555556 -0.93842735 -0.931707469861111 -0.0929202457361111 -0.0345130125694444 -0.0439901438333333 -0.957277720555556 -0.960910163125 -0.950410964305556 -0.926239193611111 -0.918261193722222 -0.926239193611111 -0.918261193722222 -0.940315509263889 -0.933669968888889 -0.923901858194444 -0.922948544027778 -0.959387049847222 -0.958563457416667 -0.943826572611111 -0.915560736861111 -0.930538088972222 -0.940828995013889 -0.911142552222222 -0.918802014305556 -0.00816473167916667 0.131600527745833 0.112311365670833 -0.942578298333333 -0.934372256569444 -0.945145738427778 -0.941382770833333 -0.931607793013889 -0.956780206916667 0.192626208208333 -0.0320021043191667 0.0553500840569444 -0.939068669166667 -0.943389860138889 -0.925623678166667 -0.945403043472222 -0.936750182916667 -0.940245671527778 -0.0613126952680556 -0.183664065083333 0.0392114452805556 -0.919706270125 -0.929525062402778 0.167647147056667 -0.934566940972222 -0.931994046527778 0.352757026180556 -0.933232321944444 -0.930446935972222 -0.0464428261416667 -0.95837810875 -0.961610605694444 0.171720619166667 -0.0122623900847222 0.0764401729056945 0.0278400295833333 -0.0254010493083333 -0.429934730277778 -0.0230266145527778 -0.0744867765736111
